5,-20.061,26.264,24.641
2,-28.377,-27.734,0.000
2,29.014,-19.307,0.000
2,1.933,-45.182,0.000
2,38.417,-39.563,0.000
2,-35.320,34.567,0.000
2,28.908,-16.814,0.000
2,-19.035,26.093,0.000
5,-10.540,35.929,35.923
5,-18.829,22.171,42.089
7,-91.990,-14.725,30.648
5,-22.222,21.541,30.712
5,-13.619,38.002,25.148
5,-11.273,35.062,42.309
2,-43.290,-36.075,0.000
2,-34.524,-40.016,0.000
5,-10.906,35.393,33.049
5,-7.297,30.713,38.433
2,17.928,7.005,0.000
5,-18.317,-32.083,7.188
5,-19.270,29.160,38.263
5,-23.444,28.607,34.131
5,-11.303,34.615,26.614
2,13.257,38.070,0.000
5,-0.747,-14.289,5.896
5,-19.452,22.365,33.633
2,24.577,-27.037,0.000
5,-16.988,23.657,45.590
2,38.241,13.796,0.000
2,4.248,29.094,0.000
5,-16.273,25.654,36.909
2,11.509,36.907,0.000
5,-10.672,34.131,19.363
2,-3.524,5.142,0.000
2,-31.215,17.653,0.000
2,34.011,-33.393,0.000
5,33.270,30.947,10.800
2,-19.812,-42.721,0.000
5,-19.726,22.529,33.678
5,-24.624,22.452,31.682
2,2.482,24.900,0.000
5,-20.674,21.980,29.981
5,-21.124,-3.804,14.234
5,-16.854,21.876,24.867
5,28.935,26.825,12.668
5,-8.372,37.092,42.804
5,-20.270,24.979,6.493
5,-21.970,-3.437,10.711
5,0.237,-19.390,3.596
5,-11.754,41.888,35.770
5,-12.225,-32.963,2.066
5,-13.987,34.428,32.871
2,-35.273,25.881,0.000
5,-9.411,35.100,28.640
5,-18.879,20.450,32.274
5,-17.791,23.311,5.747
5,3.225,-22.048,2.317
2,11.679,-27.353,0.000
2,33.667,-38.893,0.000
2,-38.283,2.563,0.000
2,27.146,43.797,0.000
2,31.096,-34.977,0.000
2,8.362,-49.982,0.000
5,-18.942,-26.184,4.900
5,-8.631,36.293,27.595
5,-2.184,-17.621,7.662
5,-21.917,25.803,23.985
2,26.683,-32.763,0.000
5,-21.163,-2.647,14.413
2,3.143,-31.943,0.000
7,10.911,-72.872,-86.693
2,36.564,11.715,0.000
2,-21.250,34.008,0.000
2,-30.381,30.725,0.000
5,-21.379,24.518,39.885
5,-14.573,-29.756,6.501
5,-22.794,20.406,32.686
5,-20.759,23.966,32.344
2,-38.435,-7.530,0.000
2,15.054,39.315,0.000
2,42.924,-0.584,0.000
5,-6.505,34.369,51.625
2,-1.340,-24.454,0.000
5,-9.477,37.235,50.530
5,-8.462,35.719,37.619
2,19.870,-39.311,0.000
2,-41.033,-7.437,0.000
7,15.616,28.425,-10.224
5,30.116,22.858,9.954
5,-13.586,36.577,51.514
5,-20.694,25.447,34.016
2,-10.096,-3.537,0.000
2,30.577,-17.611,0.000
2,-18.677,-29.980,0.000
2,2.220,-0.773,0.000
2,38.647,-32.377,0.000
2,-7.806,1.511,0.000
2,48.398,-37.378,0.000
5,-21.457,22.609,35.642
5,-12.748,36.180,41.103
5,-23.034,26.576,37.009
2,-11.839,-45.852,0.000
5,-21.327,24.618,23.815
2,-30.066,42.036,0.000
2,6.708,1.358,0.000
2,16.854,-41.532,0.000
5,-19.816,20.752,43.886
2,-27.158,39.606,0.000
2,24.438,38.567,0.000
5,-18.241,17.929,37.229
5,-22.400,22.731,42.478
5,-20.839,-3.081,3.565
5,-21.077,23.489,20.965
2,40.821,-42.772,0.000
5,-18.964,-3.330,6.709
2,-19.264,36.425,0.000
2,-31.270,-47.191,0.000
5,-16.017,28.069,25.260
2,7.445,21.990,0.000
2,-6.532,45.318,0.000
2,-34.933,-29.707,0.000
2,11.060,3.672,0.000
5,-13.033,37.048,49.095
2,40.000,8.484,0.000
5,-11.380,33.789,53.572
2,1.272,46.419,0.000
2,31.847,-43.767,0.000
2,9.845,12.610,0.000
6,-29.698,-19.174,51.740
5,-8.132,36.594,47.971
5,-18.545,22.833,30.044
5,33.585,29.103,12.211
2,-44.851,-11.038,0.000
2,-4.320,-12.442,0.000
2,-35.761,22.099,0.000
5,-9.869,36.856,48.875
5,-23.649,19.608,32.595
2,-8.887,-18.666,0.000
2,30.767,14.394,0.000
5,-14.720,26.962,36.129
5,-19.902,28.814,38.454
5,0.370,-18.171,7.456
5,31.422,20.145,10.321
5,-12.134,35.214,4.546
5,-13.271,-31.274,9.759
5,-6.122,34.560,50.681
5,-19.268,21.995,17.742
5,30.110,29.091,13.064
2,23.497,-15.444,0.000
2,-4.467,-40.947,0.000
5,25.226,20.112,14.854
5,-10.142,35.531,44.429
5,32.693,32.284,13.038
5,-17.382,26.220,24.691
5,-21.180,-2.607,3.844
2,-17.279,-7.422,0.000
2,4.418,15.647,0.000
5,28.897,22.488,10.947
5,-21.000,24.601,38.106
2,-26.347,-33.893,0.000
5,-19.109,-2.110,14.021
2,7.505,49.373,0.000
5,-20.702,-3.505,6.187
2,33.637,-20.535,0.000
2,22.252,8.578,0.000
2,23.071,19.216,0.000
5,-11.798,-30.269,8.341
5,-13.213,36.605,40.890
5,-18.440,22.429,34.684
2,43.923,-43.417,0.000
2,-10.637,2.090,0.000
5,-21.669,25.063,40.293
5,-10.898,33.988,40.178
5,-18.791,22.465,28.171
2,-1.875,28.764,0.000
5,-10.318,36.361,54.415
5,-4.827,-16.722,2.574
5,-11.262,33.471,49.498
2,39.316,-32.067,0.000
5,-11.846,35.920,19.089
2,-4.527,39.919,0.000
2,6.839,-49.764,0.000
2,18.785,-14.304,0.000
2,-32.770,26.398,0.000
2,-34.743,16.336,0.000
5,-20.624,23.216,31.786
7,59.889,-82.004,126.538
5,-20.285,-2.949,11.833
5,35.927,27.388,10.320
5,-14.114,-29.181,10.656
5,-20.305,19.417,32.657
5,-11.648,35.919,29.877
2,-24.095,-28.561,0.000
5,-10.710,36.846,28.110
5,-5.025,39.415,33.773
5,-9.372,34.479,45.680
5,-11.326,-26.170,4.326
2,32.312,17.465,0.000
5,-7.203,31.663,43.349
5,-10.622,40.500,39.311
2,-16.764,13.417,0.000
5,0.676,-17.949,7.892
2,-12.311,-40.072,0.000
5,-11.826,31.605,28.563
5,-10.129,36.746,33.169
5,30.292,22.722,10.001
5,-19.826,-2.754,5.788
2,16.440,-28.600,0.000
2,49.024,18.413,0.000
2,11.116,22.901,0.000
2,-30.429,-36.689,0.000
2,31.748,21.686,0.000
2,10.070,5.019,0.000
7,-23.177,34.202,19.059
5,-14.215,-29.892,6.234
2,-35.035,21.960,0.000
5,-7.076,34.391,50.414
2,2.938,46.953,0.000
5,-17.933,22.361,46.761
5,32.904,34.169,12.163
5,-22.277,26.552,29.414
5,-18.347,26.921,33.024
2,37.676,11.142,0.000
5,-11.514,37.643,34.666
2,-14.380,46.990,0.000
5,2.070,-17.289,6.906
5,-24.555,25.832,24.788
2,-0.817,35.286,0.000
5,-10.212,40.865,33.577
5,-18.982,19.037,32.326
2,44.249,30.748,0.000
5,-1.236,-22.606,2.981
7,1.757,35.276,68.660
5,-19.445,-3.250,4.343
2,9.396,-23.287,0.000
2,22.058,15.085,0.000
5,-11.191,36.560,35.286
5,-13.210,29.702,42.151
5,-20.938,-2.783,12.400
2,1.509,-12.893,0.000
5,34.075,29.793,12.212
5,-18.312,25.050,43.755
5,-11.617,34.217,40.895
2,49.020,-43.271,0.000
5,-12.382,34.423,52.253
5,-15.307,-34.971,4.250
5,-21.469,25.030,23.802
5,-20.689,19.522,22.639
2,17.445,-0.023,0.000
5,-14.425,-28.523,9.895
6,-31.595,-19.757,51.926
2,36.176,42.404,0.000
5,-20.275,22.700,44.873
2,-18.413,-7.258,0.000
5,-9.533,38.795,27.259
2,-27.084,40.825,0.000
2,11.487,-32.913,0.000
2,-23.778,-27.443,0.000
2,45.043,24.543,0.000
2,-24.031,18.112,0.000
5,-18.636,24.194,42.066
5,-11.274,33.144,26.856
5,33.897,29.894,12.024
5,-9.548,40.561,31.297
2,-5.819,-12.060,0.000
5,-20.391,24.499,19.647
5,-20.348,-3.228,11.315
5,-9.211,36.954,34.623
2,-42.204,45.025,0.000
5,-13.167,29.891,34.189
2,-43.698,11.084,0.000
2,-49.261,-43.674,0.000
5,27.097,21.330,12.689
5,-19.865,-1.982,13.548
2,-5.872,-11.845,0.000
5,-9.431,28.927,30.540
2,-36.248,38.504,0.000
2,4.694,-13.037,0.000
5,-11.817,36.186,35.169
5,-16.370,19.059,33.314
7,-77.415,-49.602,26.366
5,-18.984,-3.295,10.753
2,22.655,11.174,0.000
2,13.346,32.458,0.000
5,-9.999,35.477,34.875
5,-10.677,34.864,41.263
2,20.901,12.335,0.000
2,-32.006,43.044,0.000
5,-21.189,-3.687,3.307
2,32.057,-48.284,0.000
2,36.950,-1.776,0.000
2,-19.215,35.836,0.000
5,-8.211,34.288,39.850
2,-9.040,35.887,0.000
2,-39.494,31.506,0.000
2,8.073,31.085,0.000
5,-20.524,22.715,27.192
5,-7.838,34.564,33.860
5,-13.482,-29.362,7.854
2,-48.807,-18.103,0.000
5,36.874,33.645,11.804
2,34.469,40.187,0.000
2,-14.774,35.897,0.000
5,-11.973,35.981,12.392
5,-12.086,-27.404,9.923
2,40.394,-18.188,0.000
5,-10.615,32.152,37.703
2,37.928,-18.076,0.000
5,-16.667,24.129,24.934
2,-8.011,30.757,0.000
5,1.104,-16.311,5.834
2,42.954,-13.271,0.000
2,-17.004,31.659,0.000
5,-12.081,35.409,9.591
2,14.190,-22.371,0.000
5,-17.463,-28.491,8.217
5,-19.540,22.539,46.881
2,8.595,-28.970,0.000
2,10.053,33.534,0.000
2,23.401,24.690,0.000
5,-12.925,36.398,42.666
2,-34.756,38.210,0.000
2,20.408,-45.980,0.000
2,23.045,-44.175,0.000
5,-10.263,35.445,33.515
2,5.457,42.001,0.000
2,-26.437,-29.528,0.000
5,26.839,19.886,12.397
2,-47.804,43.084,0.000
