2,-11.554,5.718,3.186
2,45.043,-45.132,1.480
4,41.642,-30.859,1.680
7,8.788,35.577,3.451
2,-12.293,-36.510,5.762
3,33.546,7.170,-1.507
3,21.123,-36.526,2.895
3,42.141,29.560,-0.082
2,-26.386,-24.531,5.786
2,-46.078,-18.957,3.856
3,-43.808,-9.628,5.959
2,-25.301,27.906,4.940
2,24.880,36.185,0.077
2,35.160,14.422,-0.935
2,18.551,-35.992,2.364
2,-46.856,-28.302,1.974
2,-7.299,-8.131,5.784
2,-5.724,-35.179,5.125
4,-27.155,30.962,5.078
2,32.278,43.836,-0.177
7,86.484,60.679,-28.808
2,35.748,48.945,-1.556
2,-14.167,15.864,3.606
3,-5.408,-33.454,5.683
2,-1.844,49.591,1.880
2,29.535,10.878,-0.727
2,35.339,-0.254,-2.316
2,-46.418,26.528,6.763
2,-26.912,-11.496,6.497
3,23.964,-3.624,-1.383
2,-7.350,19.688,2.411
7,23.864,30.882,18.385
2,-16.188,18.693,3.966
2,40.109,47.450,-0.892
2,-9.231,42.144,1.169
2,-14.339,27.063,3.412
4,-3.338,1.838,3.696
2,4.344,-5.574,2.390
2,-12.430,-13.898,6.120
4,-28.509,-18.626,7.689
2,-35.803,-40.893,1.976
2,-5.916,-45.623,4.333
2,11.660,-41.541,2.943
2,-33.472,-26.927,4.557
2,-36.499,-25.447,4.627
2,39.095,9.301,-1.818
2,-22.987,-32.396,4.725
3,-27.823,31.797,4.696
2,28.720,-1.315,-1.977
2,-4.369,-30.654,5.709
2,-35.726,-37.099,2.429
3,-6.998,-19.448,6.392
3,-24.713,28.597,5.148
2,17.154,24.088,0.092
2,-28.300,-6.918,6.008
2,46.878,6.697,-2.808
2,25.106,-0.677,-2.487
2,-34.455,36.977,3.379
2,11.647,-48.387,1.967
2,-13.926,23.922,4.065
3,-43.472,-9.535,6.021
2,16.080,-43.151,2.804
4,16.386,-31.962,2.795
2,47.801,4.464,-3.086
2,4.547,-37.385,3.632
2,-2.931,23.718,1.016
2,23.876,36.118,-0.103
4,15.540,-30.654,2.720
2,-34.316,35.924,3.538
2,8.677,-37.097,2.955
2,2.817,-30.540,4.795
2,48.601,40.166,0.011
3,-19.925,19.105,4.594
2,23.402,-26.037,2.497
2,-36.183,39.641,2.860
2,47.033,-16.869,0.274
7,10.169,37.894,19.640
2,-33.186,-23.859,4.862
2,-33.997,-29.111,4.111
2,7.603,-35.451,3.075
7,36.597,36.567,-10.700
2,43.065,7.773,-2.159
2,16.488,-16.045,2.633
2,6.780,41.390,-0.480
3,28.773,13.877,0.485
2,32.293,44.091,-0.248
2,-35.687,11.007,6.569
2,-27.157,35.916,3.264
2,-34.747,-46.227,2.081
2,-16.220,-22.250,6.493
2,1.260,-38.385,4.340
2,13.665,-11.739,2.077
2,-46.325,-27.068,2.109
2,7.747,20.215,0.503
2,-20.439,20.158,4.386
3,41.397,29.026,0.008
2,1.875,-48.482,3.413
3,-16.198,-23.118,6.707
2,28.395,3.482,-1.840
2,2.569,47.622,0.902
2,-5.045,-8.434,5.782
2,-5.684,-7.627,5.829
2,-0.016,-30.860,4.954
2,19.524,-37.387,2.607
2,39.837,-36.555,1.982
2,2.098,5.463,1.748
2,18.660,47.708,-0.924
4,-26.383,31.737,4.944
2,-21.279,32.169,3.519
2,48.159,-43.960,1.562
2,34.505,40.673,-0.054
2,4.470,-16.899,4.375
2,-16.476,5.583,4.121
2,45.299,-29.496,1.221
2,-29.233,38.951,2.628
2,9.817,-21.277,3.226
2,42.214,29.039,-0.148
3,12.906,-30.827,2.581
2,-34.098,-40.903,2.183
2,-17.587,-23.633,5.965
4,-43.607,-9.979,6.548
4,-43.466,-9.835,6.247
3,26.805,36.237,0.439
2,12.878,0.666,-1.017
2,41.966,29.981,-0.263
2,-9.462,-14.062,5.928
2,-19.568,8.300,4.769
2,-24.696,3.040,6.011
2,32.274,42.140,-0.226
2,32.679,44.444,-0.193
4,-16.080,-23.023,6.547
2,-34.402,9.467,6.591
2,16.310,-48.571,2.579
2,-36.617,-37.281,2.482
2,0.116,-10.096,3.974
4,-22.596,-19.880,7.404
2,46.397,27.809,-0.522
2,-45.150,-20.007,3.865
2,-33.350,-2.754,6.591
2,-22.707,31.184,4.049
2,-25.693,27.916,5.145
2,26.935,-10.634,0.672
2,37.630,2.980,-1.924
3,-3.782,23.512,1.605
2,45.394,-19.540,0.941
2,-29.921,2.486,6.153
2,6.339,20.020,0.311
2,-1.047,12.892,1.845
3,32.649,43.975,0.059
2,40.875,17.453,-1.639
2,36.614,17.101,-1.299
2,-37.257,21.807,6.306
2,-19.444,-17.126,6.139
2,-0.568,7.822,2.193
2,-33.218,6.214,6.270
2,-44.603,-19.079,4.109
2,17.930,38.188,51.945
2,-4.936,-44.970,4.484
3,-15.651,-22.665,6.321
4,32.627,43.585,0.058
2,26.799,-12.697,1.414
2,-20.696,-34.213,4.723
2,-42.102,-8.700,6.228
2,-6.828,2.499,3.245
2,-5.545,-31.853,5.786
2,9.176,-9.350,2.211
2,15.710,33.082,51.945
2,10.952,23.659,-0.620
2,47.630,46.652,0.551
4,-21.533,41.882,2.746
2,-19.810,8.727,4.595
2,8.031,-17.151,3.382
2,-31.000,-28.481,4.142
2,31.126,27.620,0.357
2,32.529,3.265,-2.447
2,4.122,41.258,-0.239
2,19.220,15.810,0.213
2,28.851,12.971,0.025
2,-24.789,29.215,4.785
2,-7.439,-46.044,4.432
2,34.627,-0.098,-2.334
2,-37.480,44.643,2.780
3,41.443,29.523,-0.019
2,45.051,-9.721,-0.792
2,33.005,44.246,-0.601
2,-23.920,17.810,4.305
2,47.650,15.888,-1.933
4,-36.240,-25.831,5.185
2,-25.153,-12.974,6.875
4,-37.020,-36.872,2.790
2,28.376,12.977,-0.146
2,14.486,36.206,51.945
2,13.091,14.999,0.024
2,-5.283,-0.488,3.951
2,-20.128,8.187,4.611
2,-15.008,-22.868,5.947
3,-6.527,-20.964,6.283
2,-43.697,49.136,1.482
2,-16.638,-22.630,6.115
2,-1.451,15.158,2.010
2,-8.835,-5.750,5.269
2,47.522,41.688,0.093
2,-32.607,16.332,5.851
2,-15.682,-22.800,6.031
2,36.682,24.251,-0.576
2,-8.869,-27.457,5.963
2,-10.663,-23.249,6.240
2,21.009,-39.216,2.938
2,-23.074,43.288,2.011
2,31.669,-29.284,2.181
2,28.131,14.864,-0.162
2,-19.007,-11.285,5.627
2,36.130,28.313,0.293
2,-17.838,-18.998,6.309
2,28.429,41.177,-0.692
2,38.705,11.661,-1.685
4,-36.433,-36.766,3.010
2,26.985,-23.861,2.177
2,24.032,39.499,-0.453
2,-45.253,18.137,8.448
2,-26.426,35.590,3.360
2,10.593,-7.420,1.342
3,41.557,29.064,0.082
2,-5.018,-16.573,5.564
2,-26.015,-35.194,3.754
2,-42.022,-24.438,3.207
2,-21.591,-11.280,5.862
2,-16.285,-27.707,5.704
2,18.573,18.237,-0.044
2,32.162,44.036,-0.185
2,-5.669,36.846,1.138
7,19.347,40.753,0.183
3,-44.004,-9.840,6.005
2,-26.623,25.395,5.426
2,37.255,-16.461,-0.322
2,21.321,-8.921,0.801
2,-9.149,2.635,3.473
2,32.092,44.340,-0.569
2,-16.674,32.899,2.889
4,41.613,18.054,-0.801
2,41.578,29.965,-0.242
2,-21.202,-13.475,5.806
2,-22.074,42.582,2.334
7,23.005,29.687,15.667
2,1.437,-14.041,4.298
4,8.758,30.710,0.145
2,31.267,28.994,0.404
2,-15.594,-23.047,6.250
4,-0.646,13.493,2.381
2,-16.486,0.529,4.342
2,-26.980,7.931,5.461
2,-44.491,-42.187,1.295
2,-49.916,-32.384,0.775
2,2.324,-22.585,5.150
2,5.267,36.839,-0.776
2,-31.515,-38.448,3.094
2,-46.331,13.645,8.701
2,-22.177,42.740,2.308
2,43.231,-19.113,0.795
2,-49.612,29.397,6.014
2,-46.574,-4.713,6.770
2,-27.090,30.839,4.305
4,41.815,-31.749,1.802
2,9.717,-29.321,3.230
2,34.237,2.201,-2.367
2,8.156,20.820,0.311
2,-18.590,-48.935,5.289
2,-30.494,-0.512,6.508
2,40.171,-19.411,0.052
2,22.749,-37.873,3.320
2,0.072,12.818,1.663
2,-34.244,37.343,3.428
4,31.787,7.117,-0.827
3,-0.290,13.746,1.916
2,-13.335,32.907,2.188
2,-47.942,-33.357,1.121
2,-16.271,-23.238,6.285
2,-5.620,-32.193,5.685
2,11.056,0.172,-0.538
2,-2.398,24.166,0.869
2,-32.804,-27.076,4.516
2,-15.869,-23.062,6.445
3,-35.641,-36.460,2.934
2,-34.624,38.763,2.853
3,-7.290,-19.323,6.421
2,-5.114,-32.309,5.828
4,41.691,-18.921,0.758
2,-17.117,-28.218,5.730
2,45.725,18.569,-1.533
4,-25.697,-20.132,7.868
2,28.667,9.012,-0.890
2,-20.252,20.188,4.152
2,-34.987,8.272,6.440
2,24.211,21.161,0.157
4,22.960,0.296,-1.168
4,40.559,-17.573,1.166
2,2.664,23.142,0.151
2,5.915,-12.962,3.446
2,-6.228,-8.564,5.610
3,-21.843,41.671,2.451
4,24.089,-16.374,2.686
2,-5.715,-31.693,5.944
4,42.183,18.399,-0.607
2,-20.602,20.420,4.519
2,27.218,-0.944,-2.110
4,-16.760,-23.359,6.700
2,-1.659,-40.797,4.390
2,-39.716,24.033,6.357
2,-12.282,10.194,3.403
2,32.339,7.560,-1.647
2,16.735,32.445,51.945
2,-2.557,33.494,0.119
3,19.401,26.875,51.945
2,1.878,8.422,1.743
3,41.731,29.318,0.058
2,-43.594,-9.501,6.010
2,-8.415,-42.879,4.956
2,-19.249,38.777,2.139
4,-36.146,-25.427,5.240
2,37.148,33.924,0.585
2,18.347,-26.508,2.532
2,3.230,-21.843,4.775
4,2.895,-1.517,3.087
2,43.104,48.226,-0.381
7,8.443,34.961,5.656
2,28.349,28.173,0.512
2,-33.614,31.702,3.992
2,-45.187,-10.461,5.267
2,-7.563,26.063,2.741
2,6.486,34.340,-0.651
2,-38.974,-3.191,7.129
4,-36.130,-25.832,5.015
2,-19.555,45.548,2.222
2,25.117,-29.981,2.790
2,29.545,-24.920,1.609
2,14.747,-31.747,2.291
2,17.882,40.831,-1.357
2,39.400,1.215,-2.026
3,0.081,13.685,2.199
3,43.315,22.606,-0.528
2,-11.404,15.302,3.317
3,-16.883,-23.175,6.552
2,28.125,-45.383,3.004
3,32.958,9.018,-0.974
7,23.394,30.129,0.252
2,-6.650,-19.608,6.171
2,36.294,2.514,-2.086
3,-18.927,6.915,4.802
2,3.384,-39.384,3.905
4,-23.237,-8.130,7.827
2,-35.532,39.506,2.771
2,2.723,32.643,-0.686
2,28.052,-33.409,3.047
3,-26.396,29.660,5.237
3,-43.458,-9.270,6.130
2,-4.252,24.120,1.453
2,-13.460,-15.119,6.187
2,28.025,-22.667,1.733
2,47.114,35.921,-0.137
4,-12.355,27.625,4.434
3,-20.849,40.382,2.177
2,-32.332,36.029,3.186
2,-6.539,28.328,2.139
2,41.648,-20.222,0.320
2,-16.365,27.745,3.620
2,-21.085,-34.811,4.551
2,-23.303,-15.080,6.289
2,28.951,12.394,-0.264
2,-27.919,-49.668,3.939
2,-2.155,-14.496,5.023
3,-1.256,13.100,1.985
2,-39.413,-25.261,3.864
2,-13.496,-40.307,5.221
2,3.616,13.235,1.380
3,-34.714,-5.795,6.931
2,-5.344,-32.666,5.839
2,8.649,-17.669,3.322
2,14.518,8.033,-1.197
2,-33.890,-47.291,2.324
2,-38.657,-11.260,5.486
2,-44.694,41.741,2.917
2,38.347,-28.510,1.120
3,28.886,13.988,0.249
2,39.885,6.671,-1.807
2,-13.381,-38.147,5.677
7,-47.896,12.337,-10.502
2,27.884,-20.952,1.637
2,4.680,15.981,1.120
2,-7.291,48.192,1.835
2,-16.690,-22.496,6.327
3,24.234,-3.457,-1.300
7,8.133,34.293,21.360
7,20.105,25.491,12.814
2,49.997,-1.124,-3.446
2,33.064,-13.936,0.254
2,32.417,44.553,-0.386
4,42.631,29.728,0.036
2,-3.647,-13.786,5.342
2,-34.598,15.148,6.181
2,-17.025,-17.706,6.080
2,10.002,-42.984,2.869
2,32.178,45.302,-0.837
7,20.972,26.058,9.350
2,18.173,22.439,0.101
2,-31.878,-34.258,3.013
4,31.822,6.618,-1.052
4,21.053,-22.939,3.387
2,-3.039,-47.663,4.141
2,5.825,-42.725,3.256
2,-15.524,46.812,2.309
2,43.359,-27.445,1.053
2,10.837,-11.770,2.621
2,39.139,4.705,-2.105
2,-15.494,-8.046,5.754
3,-9.885,-4.391,5.461
2,-43.822,-9.198,5.893
4,38.842,-17.081,1.510
2,34.205,14.870,-0.845
4,-21.101,-8.722,6.966
2,28.496,-46.240,2.733
4,41.116,18.369,-0.735
2,-44.214,-32.143,2.004
7,10.850,38.981,29.640
2,34.933,-42.178,2.988
3,13.141,-30.939,2.612
2,12.558,-10.841,2.041
3,31.932,44.452,-0.085
2,43.715,45.402,0.015
2,22.819,3.405,-2.034
2,-6.182,-19.846,5.955
2,-19.197,-4.984,5.073
2,-46.343,-13.110,4.391
2,15.875,35.932,51.945
3,26.394,35.256,0.471
2,-12.193,5.930,3.183
2,-22.198,-11.608,5.957
2,-20.620,-16.740,6.142
2,27.712,-40.393,3.370
2,7.268,-8.474,2.114
2,-35.443,-4.724,6.799
2,42.814,-38.959,2.044
2,-47.585,17.828,9.017
2,3.554,26.746,-0.347
2,-30.905,-26.812,4.703
2,39.081,24.188,-0.705
2,0.030,27.171,0.028
2,-41.357,36.743,3.945
2,-26.072,-11.889,6.860
2,-29.159,-24.347,5.432
3,42.382,-31.002,1.420
4,18.028,25.425,17.531
2,-6.936,-8.974,5.685
4,2.147,-1.542,3.339
2,8.560,26.222,-0.961
2,-33.519,36.607,3.512
3,20.204,-0.748,-1.131
2,48.812,19.492,-1.373
4,33.373,8.955,-0.840
2,45.967,-48.340,1.746
2,7.146,34.114,-0.618
2,-38.820,40.477,3.256
3,-20.489,42.835,2.616
4,3.562,-33.589,4.494
2,13.762,46.963,-0.644
2,5.661,16.896,1.043
2,32.989,8.619,-1.382
2,8.912,42.293,-0.676
7,16.513,25.515,11.906
2,-35.130,-5.166,6.688
2,42.401,22.271,-0.936
2,15.861,-18.300,3.307
2,12.702,43.136,-1.301
4,-36.643,-25.977,5.166
2,-31.438,-40.585,2.546
2,-25.341,-48.159,4.542
3,-43.446,-9.092,6.338
2,-42.557,-17.560,4.696
2,36.085,-37.400,2.120
2,-7.694,-7.738,5.727
2,-5.622,40.201,0.403
2,-9.162,-39.010,4.972
4,0.248,13.329,2.287
3,-19.240,7.268,4.891
2,2.806,-6.498,2.790
2,-11.201,0.691,4.150
2,17.142,-14.412,2.276
2,-19.598,6.633,4.582
3,-8.545,-3.904,5.068
2,39.859,24.171,-0.646
2,-7.977,17.163,2.483
2,33.384,17.889,-0.412
4,21.458,-5.789,-0.088
2,7.385,-24.405,4.318
2,35.482,-1.528,-1.939
2,-11.445,6.649,2.995
4,-19.438,43.062,2.755
3,4.411,-16.331,4.441
2,-12.069,-5.263,5.041
2,41.898,-43.920,2.125
2,-39.129,32.832,4.175
2,1.212,6.743,1.932
2,1.494,-18.426,4.766
4,-4.502,-19.530,6.357
4,5.495,22.534,0.498
2,14.516,6.272,-1.420
2,8.573,9.896,0.651
3,41.694,28.657,0.096
2,-1.165,6.380,2.398
2,-41.410,-49.866,0.876
2,10.485,-44.505,2.605
2,3.173,-28.980,4.942
2,-34.366,37.051,3.445
2,-22.708,-2.052,6.120
2,-9.326,-34.354,5.475
2,5.682,-21.484,4.028
2,18.861,17.717,-0.042
4,-35.523,-37.264,3.012
2,-29.746,41.442,2.580
3,-25.624,28.927,5.040
2,-22.839,31.731,3.927
3,-44.333,-9.382,6.301
4,10.158,37.835,23.947
2,-16.726,37.520,2.291
2,37.697,-6.731,-1.291
2,34.795,-15.639,0.053
4,-9.544,32.334,2.817
2,45.829,25.494,-0.726
4,32.899,44.018,0.138
2,5.251,-32.589,3.882
2,-43.116,34.749,4.429
4,19.513,-20.005,4.506
2,-5.884,17.077,2.121
2,24.051,-49.383,2.479
7,19.954,25.531,10.718
2,-4.572,44.718,0.998
2,1.457,-34.930,4.524
2,48.260,25.976,-0.598
2,5.709,6.132,0.550
2,44.744,1.837,-2.523
4,39.561,-17.435,1.591
3,-20.005,42.152,2.363
3,4.305,-34.712,4.162
7,9.441,29.699,0.775
2,-5.342,-31.968,5.687
2,29.037,-22.460,1.540
4,25.707,-1.127,-0.412
4,25.717,-0.026,-0.924
3,7.364,12.069,1.291
2,40.000,23.358,-0.786
4,-19.549,-8.343,7.076
3,27.354,14.589,0.137
2,-42.238,-34.946,1.763
3,28.379,14.575,0.321
2,6.167,-23.082,4.198
2,-11.994,-10.154,5.634
4,-35.649,-25.915,5.071
2,-29.234,6.491,5.922
2,-10.665,38.672,1.780
4,40.142,18.474,-0.462
3,-20.776,42.582,2.497
2,17.202,4.356,-1.525
2,-35.139,40.110,2.826
2,41.275,-2.453,-2.184
2,18.548,26.851,51.945
2,0.613,48.900,1.567
2,-11.049,14.890,3.250
2,-25.732,28.892,4.937
7,17.988,25.529,14.722
2,46.366,7.187,-2.707
4,11.113,26.724,0.244
2,-33.959,-0.962,6.668
4,40.577,-17.222,1.002
2,-34.178,-38.242,2.610
2,-27.546,23.879,5.176
2,11.196,-38.207,2.839
2,45.441,-22.131,1.055
3,8.845,21.670,0.335
2,-23.475,13.966,4.675
2,21.776,-13.745,1.916
3,8.187,22.161,0.061
2,-42.921,-7.071,6.621
2,-18.098,16.469,3.800
2,47.712,-5.673,-1.853
2,-1.024,-8.951,4.243
2,-34.638,37.185,3.335
2,-10.472,41.044,1.508
2,-39.739,-15.145,4.947
2,-37.938,32.603,4.116
7,9.803,37.208,7.507
2,12.844,47.141,-0.359
3,-21.631,40.694,2.127
2,7.840,-3.804,1.491
2,43.238,-29.900,0.954
4,42.342,21.572,-0.107
7,22.486,28.358,7.250
2,42.163,-40.372,1.898
2,-40.258,12.085,7.479
2,36.644,25.150,-0.407
2,20.864,41.955,-1.293
2,29.689,-10.806,0.566
4,17.996,40.900,-0.637
3,-16.055,-23.090,6.574
4,4.878,-33.264,4.630
3,-15.719,-22.942,6.447
2,-20.122,19.805,4.484
7,18.066,25.510,18.936
7,24.485,32.009,17.694
2,21.424,16.813,0.191
2,29.127,27.372,0.258
2,27.430,-5.594,-1.268
2,-6.943,-6.472,5.834
2,6.420,21.288,0.066
2,17.909,33.294,51.945
2,-16.254,-11.252,5.855
3,28.784,13.273,0.098
2,5.276,-0.906,1.740
2,-19.834,8.336,4.561
2,-45.018,32.429,5.082
2,-48.571,-44.589,0.959
4,-24.250,-8.305,7.756
3,0.005,13.433,2.180
2,-27.683,32.645,3.874
2,-43.539,-9.442,5.993
2,29.006,14.083,0.225
4,-36.396,-36.965,2.872
2,34.598,24.057,-0.213
2,-41.170,-1.409,7.343
4,-43.526,-9.553,6.436
2,-27.115,-26.293,5.224
2,16.303,-1.959,-0.900
2,-33.924,37.414,3.508
2,-7.918,-24.316,5.860
2,47.341,-23.785,1.651
2,48.874,21.521,-0.929
2,-49.596,11.383,9.213
3,-6.005,-18.760,6.320
4,39.507,-14.839,0.789
3,41.764,29.421,-0.009
4,41.248,16.809,-0.871
2,-18.946,-19.389,6.375
2,5.038,23.354,-0.252
2,42.791,26.894,-0.533
2,-6.244,32.088,1.464
2,43.224,-21.751,0.445
2,-8.481,9.830,2.488
2,10.497,23.264,-0.468
2,-11.901,-38.587,5.548
3,-28.670,31.473,4.710
3,-36.750,-35.711,2.757
2,25.359,6.514,-1.530
2,29.280,-49.095,2.569
2,47.552,-21.750,1.312
4,-20.804,-8.410,6.741
2,47.443,30.594,-0.756
4,12.551,12.359,0.383
2,38.180,-23.113,0.226
2,-16.521,17.638,3.883
2,-27.257,-46.754,3.877
2,16.835,17.498,0.187
4,37.942,-17.851,1.139
3,27.591,14.709,0.297
2,-6.031,38.634,0.973
4,-22.701,-19.566,7.396
2,36.026,-10.334,-0.713
2,-30.322,-1.125,6.482
2,-41.763,-49.056,0.936
2,-48.360,-13.456,3.879
2,15.123,2.931,-1.278
2,-13.221,-15.756,6.290
4,41.052,17.783,-1.174
2,-23.930,19.888,4.281
4,41.891,-30.474,1.608
2,-4.326,12.289,2.623
2,-47.114,-22.540,3.089
7,17.301,25.511,0.676
2,-21.646,48.400,2.518
4,-23.360,-19.509,7.405
2,12.795,-1.936,-0.305
2,-26.665,-12.532,6.871
2,33.091,47.039,-1.342
2,-23.501,-6.869,5.927
2,-36.404,-49.820,1.666
2,-40.457,35.619,4.022
2,-33.037,20.692,5.849
4,-26.281,-19.253,7.682
