2,24.191,36.126,1.553
2,-23.506,2.814,1.964
2,-44.408,26.126,2.402
4,-34.630,-40.363,4.607
2,-48.684,31.675,2.631
4,29.127,-16.910,1.040
4,24.953,35.534,2.034
2,-9.923,-3.764,2.665
2,14.904,7.744,0.462
2,-24.966,27.926,2.158
2,4.100,30.062,2.328
3,-5.216,40.661,3.108
2,43.623,16.295,-1.387
2,-23.432,40.457,2.575
2,-28.174,-33.576,5.310
2,46.860,-2.031,-2.886
2,24.745,-31.396,0.090
2,-14.440,34.875,2.718
2,-37.366,-7.049,5.578
2,-27.394,-49.873,3.967
2,39.171,-35.412,-1.203
2,-43.594,10.616,3.185
2,-36.138,-5.285,5.360
2,30.939,-32.593,-0.032
2,-14.401,-36.495,5.098
2,-26.372,1.804,2.005
2,-35.697,24.516,0.995
2,-15.711,-5.595,3.786
2,-44.248,27.200,2.378
2,-6.557,-16.387,3.325
2,0.565,22.762,2.647
4,2.975,26.226,3.201
2,8.637,-4.902,0.691
2,-38.563,-26.394,5.579
2,-45.740,-44.805,2.588
4,2.685,36.872,3.353
2,-3.822,-13.145,2.668
2,-29.047,28.273,2.016
2,-14.223,33.335,3.002
2,-47.961,49.696,1.647
2,-47.716,-7.488,6.669
2,-28.645,-20.219,6.287
2,-8.562,5.890,2.378
2,34.358,-24.681,-1.235
2,20.418,47.548,1.917
2,15.819,-47.324,4.224
2,32.014,46.308,0.205
2,-48.541,-40.227,2.578
2,45.780,-3.099,-2.468
2,-12.426,-3.250,3.319
2,-13.790,-33.353,4.856
2,-33.057,-37.679,4.122
2,-8.881,-37.527,5.479
2,-45.735,-3.414,6.478
3,40.971,21.683,0.151
2,-5.332,28.901,3.568
2,-6.114,-15.822,3.358
2,-32.244,-13.415,6.532
3,27.578,-17.081,0.566
2,-3.062,30.502,3.555
2,-18.673,-34.980,5.268
2,-21.309,-4.796,3.622
2,-16.661,19.057,2.188
2,41.871,19.038,-0.716
4,23.335,-0.376,-0.970
2,-5.004,39.335,2.951
2,39.703,-9.515,-2.613
2,2.394,25.970,2.299
2,-15.060,-24.563,5.799
2,0.123,6.829,1.343
2,-20.652,-28.996,6.052
7,-9.481,27.493,-4.763
2,-35.171,11.091,1.838
4,-25.196,-35.786,6.200
4,17.253,-23.011,1.408
2,-41.090,-44.952,2.864
2,-7.212,-36.989,5.249
2,44.780,16.376,-1.895
2,-25.552,32.280,2.290
2,36.439,-13.760,-1.871
2,-23.052,10.836,2.360
2,42.468,-43.256,-0.985
2,9.992,39.881,2.198
2,2.462,26.543,2.240
2,10.602,9.613,0.728
4,25.108,-27.088,0.748
2,20.213,-39.070,2.418
4,17.524,-30.164,2.850
2,-43.731,-15.739,7.118
2,-15.301,38.703,2.807
2,-25.910,7.012,1.553
2,-9.235,48.890,2.291
2,28.282,29.196,1.857
2,-39.258,14.558,1.687
2,26.509,41.488,1.127
2,-23.144,41.008,2.828
2,46.247,-26.381,-1.686
2,17.273,-31.258,2.060
2,-35.121,-44.767,3.799
2,39.991,14.992,-0.848
2,-16.935,21.170,2.627
2,-29.383,-11.708,5.983
2,-24.792,1.953,2.041
2,-40.335,-28.148,5.618
2,31.250,28.061,2.312
2,25.351,18.220,1.568
2,33.574,-30.977,-0.751
2,42.961,-41.122,-1.362
2,43.460,24.047,-0.668
2,6.101,48.003,0.923
2,47.211,25.133,-1.132
2,0.091,-40.363,4.696
4,24.855,-27.287,0.804
3,24.000,-27.164,0.323
2,-21.418,33.202,3.070
2,-30.599,9.663,1.610
2,14.531,6.086,0.479
2,-27.823,-2.483,3.281
2,18.870,41.520,2.129
2,3.580,17.507,1.707
2,-34.773,-40.274,3.726
2,-42.435,19.170,1.871
2,-49.745,47.519,1.967
3,-5.638,41.077,3.189
2,-26.572,18.400,1.957
2,49.352,-5.456,-3.109
4,-5.397,40.399,3.338
2,43.668,0.797,-2.257
2,-31.719,-49.006,4.089
2,13.558,26.722,1.363
2,-16.215,1.604,3.303
2,1.764,28.351,2.351
2,48.947,18.075,-2.229
2,-4.973,42.141,2.400
2,36.112,-43.760,-0.681
4,-33.476,-39.246,4.599
2,-38.662,-49.998,3.082
2,-2.061,-15.005,2.386
2,18.653,35.037,2.333
2,19.113,-14.014,-0.667
2,25.267,-5.744,-0.622
2,-49.982,-29.280,5.513
2,47.511,40.781,0.620
2,14.970,40.245,2.498
2,-28.139,46.401,3.096
2,-6.339,-39.682,5.948
2,-27.919,44.558,2.719
2,-39.493,45.331,2.345
2,-8.213,-45.320,6.212
2,27.294,33.852,1.385
2,22.500,0.254,-1.600
2,5.090,39.949,1.924
2,30.486,-30.799,-0.261
2,34.430,15.818,0.142
2,8.349,-15.887,1.354
2,29.242,35.861,1.233
2,-27.344,28.805,2.157
2,32.415,-40.938,-0.053
2,-49.201,-2.937,6.412
2,-44.271,-23.910,6.220
4,-42.441,-10.607,7.818
2,-3.368,42.267,2.357
2,48.846,-46.572,-0.350
2,39.591,-27.740,-1.168
2,42.745,-11.557,-2.628
2,1.925,-34.382,3.657
2,-17.843,-25.005,6.282
2,39.158,12.547,-0.801
2,26.756,-18.117,0.271
2,19.013,15.239,0.800
2,9.852,19.987,0.790
2,19.117,-6.413,-1.054
2,-6.752,-18.920,3.657
2,-15.871,31.708,3.112
2,-5.130,31.188,3.495
2,11.134,-5.062,0.251
2,24.643,45.893,1.606
2,4.840,-46.993,5.555
4,14.492,-20.970,1.492
2,24.128,37.250,2.145
2,37.671,-22.948,-0.932
4,23.732,-26.409,0.503
2,27.146,-1.902,-1.479
2,0.740,34.742,2.799
3,28.388,-46.389,2.327
2,3.635,48.563,0.452
2,-15.762,49.605,3.288
2,-21.516,-31.405,5.908
2,-12.367,-27.906,4.562
2,46.068,17.516,-1.993
2,-6.651,42.601,2.301
2,-26.021,-49.979,4.100
2,-22.614,-45.900,4.510
2,-17.655,-26.715,6.056
3,27.209,-13.497,-0.234
2,12.826,43.594,2.539
2,26.223,20.765,2.218
2,-26.164,0.481,1.880
2,-39.409,46.003,2.466
2,-16.589,3.837,2.748
2,23.051,-1.815,-1.561
2,-36.431,34.689,1.987
2,-8.845,-47.572,6.371
3,25.457,-26.692,0.139
3,-33.392,-40.232,4.562
2,28.898,-21.826,0.008
2,-2.944,46.550,1.249
2,-15.405,15.472,1.635
4,40.185,0.442,-1.272
2,-36.622,-21.323,6.336
2,-20.312,12.342,1.914
2,37.691,28.082,1.328
2,-27.896,38.266,2.266
2,26.843,-8.024,-0.620
2,6.064,43.759,1.669
2,-24.868,39.577,2.559
2,19.003,-39.229,2.514
2,-11.010,41.438,3.179
3,8.999,-38.407,4.643
2,0.558,-49.686,5.671
2,-36.728,49.244,2.808
2,26.903,-45.404,2.464
4,0.723,-9.291,2.972
2,-17.378,-44.405,5.012
2,-4.846,-9.353,2.385
4,-5.413,36.839,4.128
4,27.799,-16.758,0.897
3,42.039,23.199,-0.049
2,23.960,-11.232,0.102
2,-38.321,38.917,1.649
2,42.946,46.816,0.526
2,-45.782,-5.980,6.546
2,-16.000,7.214,2.521
2,19.823,39.346,2.396
2,34.876,-42.631,-0.358
2,-17.497,-28.329,5.812
2,-34.658,-11.745,6.524
2,-14.557,25.462,2.863
4,25.284,-27.293,0.538
2,-17.448,-25.599,6.236
2,-43.795,41.104,2.231
4,30.126,9.398,0.885
2,43.224,42.324,0.563
2,31.674,3.690,-0.760
4,17.824,-30.559,2.912
2,-24.796,-46.041,4.273
2,17.369,-15.365,-0.273
2,-26.672,2.071,2.068
3,40.810,21.324,-0.222
2,-25.473,26.825,2.132
2,-4.456,29.185,3.445
2,-22.693,-39.278,4.780
4,-43.121,-10.550,7.845
3,2.541,36.299,3.314
2,-48.685,-37.126,3.012
2,-33.621,27.422,1.703
3,-3.926,-15.387,3.056
2,-7.412,-34.088,4.460
2,5.032,36.777,2.369
3,9.908,-40.345,4.576
2,32.963,-28.748,-0.741
2,-23.183,3.878,1.966
2,20.488,8.551,0.438
2,-34.734,34.021,2.040
2,26.547,-25.715,-0.293
2,28.831,-9.549,-0.771
2,-32.854,-31.820,4.838
2,25.515,-2.576,-1.439
2,14.901,-21.387,0.963
2,-39.718,-33.253,4.633
2,-17.466,34.725,2.809
2,35.827,16.465,0.148
2,-43.825,10.101,2.848
2,-25.222,-3.802,3.431
2,27.504,48.066,1.293
3,-10.448,33.675,3.365
2,20.428,-25.136,0.332
2,47.833,-33.333,-1.444
2,43.982,12.380,-1.615
2,29.407,3.525,-0.792
2,46.067,14.034,-2.216
4,42.667,21.718,-0.019
2,22.884,23.154,2.409
2,40.442,-34.536,-1.222
2,41.584,30.155,0.631
2,-7.455,25.917,3.567
4,29.084,-17.522,1.327
2,12.122,13.526,0.406
2,-3.559,29.812,3.543
4,24.271,36.702,2.140
2,18.901,0.316,-0.856
2,-14.780,0.259,3.541
2,-23.145,-2.493,2.944
2,-46.782,11.224,3.270
4,3.398,37.307,3.158
2,44.380,48.047,0.550
2,34.037,21.867,1.848
2,-14.387,2.901,3.308
2,-12.785,25.036,3.008
2,33.924,38.304,0.651
3,28.495,-8.377,-0.471
2,8.869,21.777,0.809
2,10.788,-20.235,1.194
2,32.590,-40.188,-0.114
2,-14.168,30.705,3.368
2,-18.800,32.173,3.192
2,-14.649,30.461,3.261
2,-6.103,-14.429,3.362
4,-43.404,-10.828,8.044
2,-4.115,29.121,3.499
2,-44.910,-48.473,2.110
2,-15.050,0.196,3.411
2,-31.592,-1.093,3.576
2,-15.542,38.124,2.884
2,-39.243,-9.554,6.187
2,-44.122,-7.271,6.624
2,-35.323,41.316,1.918
3,40.779,21.359,-0.018
2,-47.244,-36.205,3.653
2,-15.900,9.238,2.222
1,25.828,-49.243,3.678
2,13.810,-18.669,0.733
4,-4.581,35.818,4.115
2,-48.378,-26.069,6.116
2,-6.713,7.802,1.965
2,-6.151,-34.774,4.459
2,-9.646,27.185,3.279
2,-39.095,39.115,1.719
2,28.966,40.958,0.414
2,0.535,10.645,1.200
2,-27.049,27.307,1.999
2,-5.405,0.405,3.239
2,22.720,32.329,1.930
4,-4.454,36.734,4.366
4,-12.693,-14.646,4.343
2,-43.325,-6.212,6.503
2,44.720,-22.257,-1.905
2,-6.493,-29.520,4.102
2,-10.046,33.301,3.253
2,-13.382,25.407,2.971
4,25.930,-16.053,1.186
2,35.165,-19.134,-0.752
3,-33.535,-3.551,4.887
3,-10.395,33.653,3.452
2,38.912,-1.647,-2.132
2,-33.683,15.573,1.490
2,6.591,-28.022,2.382
2,-26.941,25.295,1.898
2,-3.880,9.581,1.593
2,22.960,-0.302,-1.583
3,-6.253,39.515,3.353
2,-5.835,17.416,2.062
2,-1.765,41.449,2.307
2,1.205,2.541,2.248
2,-0.910,-16.998,2.323
3,23.982,37.709,2.212
2,46.438,-17.031,-2.665
2,-47.730,-9.169,6.733
3,-4.503,36.148,3.529
2,-41.729,35.493,1.928
2,39.557,3.845,-1.733
2,-26.705,40.307,2.270
2,18.230,-43.301,3.442
2,-33.464,45.855,2.401
2,-10.684,32.989,3.298
3,26.026,-13.906,0.204
2,-5.315,29.512,3.456
2,-4.877,-17.474,3.051
2,-16.403,-42.112,4.870
3,16.407,1.788,-0.294
2,25.991,15.461,0.935
2,19.986,-36.882,1.943
3,28.507,-10.294,-0.643
2,24.918,35.756,1.557
4,23.814,36.173,2.130
2,1.587,-21.606,2.317
2,-34.947,-17.915,6.743
4,-34.086,-39.660,4.490
2,-43.969,9.748,2.859
2,-2.394,-44.489,5.946
2,-27.010,-31.173,5.723
2,28.954,-25.698,-0.365
2,-25.832,21.203,1.675
2,5.315,-18.650,1.872
2,-22.143,-31.252,6.055
2,-4.019,-12.609,2.688
2,-43.865,-25.159,6.138
2,0.651,30.773,2.683
3,-16.146,6.298,2.930
4,28.074,-18.076,1.505
2,22.010,4.415,-0.242
2,-36.096,-30.412,4.963
2,-31.519,-21.250,6.605
2,-14.312,1.292,3.476
2,-19.674,21.714,2.445
2,27.731,-9.243,-0.514
2,20.699,-2.327,-1.183
2,49.733,25.168,-1.495
4,-24.392,40.274,3.279
2,45.566,-5.608,-2.273
2,-42.409,-44.985,2.856
2,-35.472,-2.057,4.871
2,-8.675,13.971,1.249
4,-34.913,-4.325,5.779
2,-19.220,-40.588,4.710
4,17.860,-21.033,1.746
2,12.580,-3.710,0.191
2,-14.099,36.478,2.977
2,3.441,30.022,2.547
2,-48.143,20.892,1.934
2,-41.867,-1.509,6.183
2,-12.355,17.085,1.824
2,48.113,1.575,-3.329
2,23.575,-46.662,3.537
2,-47.531,41.968,2.416
2,41.679,-27.458,-1.252
2,0.060,41.385,1.852
2,-24.988,-41.275,4.263
2,-23.630,-46.261,4.393
2,-1.451,-39.417,4.814
2,45.024,9.849,-2.373
2,-37.117,28.331,1.403
2,-23.645,-44.031,4.109
2,-13.038,47.435,3.161
2,-33.934,-42.598,3.924
2,-32.586,-37.059,4.235
2,5.850,-24.431,1.548
2,-42.215,-28.936,5.414
2,-11.353,-5.898,2.492
2,-6.311,8.415,1.724
2,-44.562,-17.072,6.891
2,-37.820,-20.483,6.375
2,-9.754,22.626,2.970
2,-5.171,36.582,3.154
2,36.963,14.476,-0.476
2,-38.891,-39.820,3.280
2,41.806,27.568,0.355
2,19.053,17.429,1.091
2,2.352,37.349,2.561
2,-6.639,-37.060,5.371
4,-4.972,36.170,4.084
2,-3.264,-5.737,2.179
2,-43.740,25.454,2.183
2,39.701,0.738,-1.983
4,17.128,-31.523,2.754
2,10.696,38.965,2.457
2,-3.436,-6.782,2.303
2,-38.495,44.088,2.094
2,-27.043,15.446,1.875
2,34.118,-29.312,-0.942
2,-14.227,47.684,3.169
2,-6.711,12.997,1.046
4,28.763,-17.569,0.640
4,-16.018,-19.789,5.768
2,7.314,19.763,0.734
4,-33.268,-2.973,5.498
3,41.182,20.993,-0.144
2,-18.326,-37.062,4.940
2,22.447,-36.976,1.615
4,24.278,-0.558,-0.737
2,-27.003,-38.490,4.292
2,-44.818,-31.272,5.246
2,-11.664,40.257,3.133
2,47.687,23.917,-1.258
2,20.919,46.920,1.801
2,-12.951,-45.754,5.860
2,-15.286,-48.362,6.234
2,-7.432,-11.891,2.965
2,-29.310,8.628,1.676
2,-32.267,-1.607,3.930
2,-5.380,30.896,3.408
2,36.191,-1.686,-1.919
2,-16.818,-19.764,5.234
2,-45.630,-10.264,6.792
2,-36.896,19.415,0.986
2,13.898,-27.570,1.423
3,24.019,-27.942,0.331
2,-15.231,47.552,3.288
2,8.783,-14.385,0.682
2,36.726,26.051,1.520
4,24.026,-26.935,0.621
2,-22.001,-12.475,4.965
2,-25.190,-10.308,4.948
2,-3.241,12.217,1.536
2,-9.372,-44.122,6.365
2,31.275,-10.368,-1.437
2,-17.177,-13.839,4.005
2,-32.130,2.691,3.283
4,24.418,-27.345,0.708
4,22.739,-0.713,-0.741
4,17.399,-22.766,1.552
2,-14.343,1.328,3.505
2,-20.817,-19.488,5.794
2,2.493,3.998,1.513
2,-32.294,-8.114,5.495
2,-41.886,-25.842,5.840
2,-42.111,18.349,1.903
2,-9.087,-48.199,6.454
2,43.818,35.373,0.312
2,3.548,-23.231,1.998
4,-49.975,31.286,2.691
2,25.427,49.883,2.066
4,-43.832,24.624,2.960
2,13.667,42.459,2.514
2,-15.730,-15.118,3.981
2,-9.394,41.185,2.882
3,2.484,36.384,3.378
4,39.673,0.149,-1.241
2,-13.558,3.285,3.085
2,-15.936,3.513,2.919
2,-21.986,-0.730,2.438
2,46.181,-16.456,-2.604
2,-1.548,33.203,3.204
2,48.211,5.744,-3.070
2,-32.997,-27.720,5.581
2,30.899,-48.215,1.757
2,-8.500,33.624,2.930
2,13.035,-6.689,-0.297
2,30.280,-38.451,0.266
2,-4.213,-21.783,3.408
2,28.594,-42.874,1.212
2,-37.364,44.031,1.997
2,-42.744,-30.802,5.113
2,2.958,-30.680,2.949
2,-6.613,30.759,3.143
2,3.602,-25.066,1.944
2,-6.655,26.186,3.672
2,3.546,-11.153,0.845
2,-43.254,10.393,2.795
2,-4.777,30.123,3.580
2,2.096,5.852,1.575
2,-9.607,10.527,1.224
3,-5.086,39.912,3.141
2,-21.854,1.348,2.346
2,34.409,42.205,0.855
2,-15.292,44.928,3.443
4,-4.633,36.072,3.991
2,-42.153,18.315,2.285
4,41.637,-17.069,-2.057
2,45.515,-26.766,-1.679
2,24.550,37.742,1.671
3,-42.301,-10.532,7.172
2,-18.555,-15.693,4.488
2,24.227,44.134,1.675
2,-27.138,-25.664,6.300
4,27.809,-12.848,0.329
2,3.478,-14.284,1.412
4,3.397,37.663,3.026
4,-4.006,40.558,3.466
2,-48.088,17.079,2.488
2,-33.754,-17.513,6.709
2,10.461,-34.843,4.117
4,-11.125,-14.181,4.399
2,-38.348,-7.972,5.817
2,38.922,-19.523,-1.087
2,-30.794,5.667,2.468
2,47.162,18.863,-1.872
2,-27.221,12.081,2.050
2,23.968,-32.017,0.514
2,16.607,42.451,2.283
2,-33.259,24.453,1.336
2,44.670,18.849,-1.641
2,-2.954,-38.330,4.904
3,-43.082,11.252,2.855
4,-23.397,37.864,3.153
2,39.974,8.800,-1.108
2,-4.560,-20.262,3.307
2,-11.005,-2.926,2.806
2,-6.150,47.413,1.658
4,24.747,-26.525,0.686
4,-16.238,-20.164,5.911
2,-20.662,28.996,2.934
2,45.281,25.262,-0.893
2,-44.662,-33.257,4.583
3,17.403,-30.069,2.110
2,-12.333,26.766,2.956
2,16.097,-11.233,-0.886
2,-32.860,23.025,1.219
3,1.927,35.482,3.144
2,41.905,45.102,0.763
2,-10.226,34.519,3.012
3,41.509,21.027,-0.298
2,-24.009,1.224,2.057
2,7.595,-8.746,0.475
2,28.251,-14.564,-0.706
2,28.154,-40.220,0.902
2,-40.537,46.427,2.542
2,-4.567,29.206,3.413
2,-29.845,34.463,2.514
2,18.747,-23.160,0.501
3,29.353,-9.354,-0.546
2,-37.297,48.069,2.543
2,43.629,2.024,-2.502
2,14.574,-47.663,4.551
2,48.576,-9.267,-2.655
2,46.225,-25.147,-1.672
3,-42.879,9.291,3.139
3,3.358,36.964,2.915
2,11.172,17.172,0.663
2,36.847,-7.654,-2.085
4,24.901,37.053,2.135
2,-4.093,39.767,2.788
2,-19.759,-37.496,5.134
2,-15.549,4.427,2.852
2,-5.606,4.186,2.875
4,3.379,-9.819,1.498
2,-26.076,-14.352,5.641
2,45.313,-16.138,-2.534
2,-11.636,14.616,1.332
2,15.882,7.321,0.438
4,-42.029,-10.753,7.731
2,-18.371,-36.521,4.955
2,-40.072,46.889,2.574
2,35.774,-2.064,-1.925
2,-11.585,19.130,2.461
2,25.021,-4.728,-0.703
2,-35.078,22.451,0.839
2,-38.712,-33.283,4.699
2,-23.369,23.800,2.222
2,-36.413,40.187,1.829
2,-34.336,-30.065,5.153
2,-24.338,1.246,1.993
2,9.810,-35.387,4.375
2,-42.693,10.645,2.842
2,10.087,-36.973,4.370
2,36.864,9.208,-0.567
2,-23.334,1.840,1.956
2,23.869,5.514,0.041
2,-38.717,45.436,2.398
2,9.769,23.494,0.973
2,11.844,-13.120,0.164
4,-3.607,4.887,3.682
2,-47.746,27.425,2.184
4,3.461,26.128,3.372
3,-16.823,-19.490,5.267
4,-6.472,39.151,3.435
2,48.491,38.454,1.116
2,-34.472,-9.111,5.797
2,-2.238,17.843,1.915
2,-44.661,48.331,2.492
2,8.300,16.407,0.592
2,-0.269,9.241,1.191
2,45.338,49.989,0.743
2,8.975,-11.150,0.184
2,-7.859,-44.189,6.328
2,-6.467,-17.756,3.209
2,-36.325,39.128,1.765
3,23.148,-0.758,-1.101
4,-42.404,25.078,3.033
2,-33.518,47.865,2.661
2,-30.588,-48.603,4.129
4,17.634,-21.642,1.628
3,43.103,3.445,-2.346
2,-4.996,30.549,3.542
2,-26.000,-28.406,6.006
2,35.941,36.967,0.300
2,-4.757,-36.113,4.645
2,28.868,16.997,1.435
2,-35.934,-28.510,5.467
2,-16.055,-21.106,5.337
2,1.224,44.669,1.012
2,-17.971,-13.928,4.205
2,-9.699,-2.006,2.905
2,29.756,46.074,0.554
2,0.157,-13.035,1.789
2,-0.340,38.335,2.957
2,8.524,-12.270,0.270
2,-41.556,26.952,1.768
2,-11.949,32.555,3.162
2,-27.080,4.977,1.907
2,-43.535,9.430,2.896
4,3.458,26.275,3.181
2,12.952,38.881,2.731
2,23.206,-13.882,0.102
3,-16.837,6.299,2.987
2,-25.962,46.515,3.129
2,-3.570,28.983,3.407
7,-9.546,15.521,-9.845
2,-46.469,-10.810,6.855
2,-5.401,-15.209,3.211
2,-46.399,41.576,2.411
4,28.318,-17.540,1.379
2,-14.734,-17.409,4.301
2,23.557,10.902,0.618
2,16.687,-0.297,-0.533
2,-24.310,-29.008,6.258
2,18.758,-43.119,3.335
2,39.450,2.581,-1.737
7,-61.202,-67.665,-46.225
2,34.263,18.004,0.932
2,28.997,-9.981,-0.935
4,2.919,26.455,2.836
2,-32.812,8.225,1.906
2,-9.468,33.686,2.904
3,-46.796,-2.887,6.518
2,-42.411,-21.963,6.565
2,27.500,-2.314,-1.370
3,24.109,-26.536,0.591
4,-24.822,39.751,3.188
4,-41.509,10.848,3.136
2,-4.669,-34.212,4.072
2,-3.513,47.377,1.321
2,-48.892,-31.248,5.449
7,1.019,29.884,-8.852
2,-5.022,29.891,3.565
2,40.552,-29.730,-1.109
2,-30.811,-49.317,4.178
4,-34.041,-40.402,4.750
2,31.724,-42.776,0.374
2,7.098,13.340,0.348
2,-23.880,-10.503,4.901
2,20.558,-25.773,0.537
