2,11.269,16.041,0.000
2,4.297,-49.863,0.000
2,-26.653,16.129,0.000
5,-6.075,-21.318,27.122
2,33.753,-41.261,0.000
5,-37.092,-37.010,19.793
5,-5.614,-21.685,40.592
5,-9.559,-21.657,41.474
5,-39.780,43.021,7.875
2,-35.573,47.341,0.000
2,-15.161,18.969,0.000
5,-24.332,30.460,40.151
2,11.290,-12.524,0.000
5,-5.492,-18.015,31.982
5,-30.080,-8.719,4.180
5,-7.429,-20.833,24.267
5,-35.463,-11.672,45.504
7,33.073,7.694,130.281
5,-38.053,-40.810,30.310
2,-25.948,3.975,0.000
2,32.427,-1.349,0.000
5,-3.557,-19.829,40.246
2,-33.651,-25.352,0.000
2,38.379,8.909,0.000
2,26.906,-13.091,0.000
2,-21.808,25.210,0.000
5,-33.010,-16.085,22.682
5,3.983,-32.647,33.933
5,-35.080,-12.446,47.612
5,-34.987,-12.482,21.592
5,-9.543,-25.466,30.233
5,6.073,-28.823,16.029
2,23.179,-19.711,0.000
7,-14.640,-49.346,-6.579
2,46.835,13.132,0.000
2,7.656,38.723,0.000
2,38.623,-49.533,0.000
2,38.295,-7.201,0.000
2,-31.206,-32.797,0.000
2,45.312,40.406,0.000
2,-9.632,32.346,0.000
5,-5.547,-19.125,31.129
5,-33.882,-14.300,13.607
5,-33.543,-8.726,26.289
5,-37.462,-38.911,31.540
2,-14.221,46.308,0.000
5,-23.437,27.260,17.148
2,8.244,-7.088,0.000
2,4.380,26.035,0.000
5,-5.895,-26.979,36.277
5,-36.318,-39.267,19.800
5,-32.845,-16.116,13.397
2,-11.612,-24.978,0.000
2,-40.422,-26.160,0.000
5,-0.313,-22.485,24.076
5,-8.180,-27.075,31.432
5,-36.914,-39.432,33.205
5,-4.398,-22.131,37.131
2,-31.035,-13.952,0.000
2,33.627,-2.896,0.000
2,9.642,-1.888,0.000
2,-20.638,-23.379,0.000
5,8.011,-33.948,18.481
2,-43.846,-38.410,0.000
5,-36.747,-34.707,24.250
2,29.283,-7.878,0.000
2,-44.587,13.479,0.000
5,-39.441,-38.306,22.840
5,-23.120,28.250,27.156
2,2.069,-36.802,0.000
5,-39.030,40.889,6.569
5,-39.217,-37.686,20.354
5,4.211,36.000,6.354
2,47.190,34.543,0.000
5,-7.801,-21.469,33.674
2,-3.384,2.733,0.000
5,-6.659,-19.260,33.949
5,-5.906,-22.854,27.152
2,-42.375,-22.554,0.000
2,-29.984,45.096,0.000
2,-45.426,45.065,0.000
5,-8.281,-21.552,23.550
5,-40.967,-42.383,24.524
2,10.086,25.448,0.000
2,2.272,-20.372,0.000
2,-41.295,5.333,0.000
2,42.010,-10.578,0.000
5,-40.676,-43.867,22.975
2,9.387,-10.825,0.000
5,-7.832,-23.765,32.824
5,9.181,-30.435,24.375
2,2.508,5.288,0.000
5,-37.778,-38.423,18.718
5,-2.261,-21.011,30.239
5,-39.156,40.840,8.190
5,-32.841,-15.971,38.949
5,-12.744,-17.134,29.456
2,-37.569,-5.262,0.000
5,-5.893,-21.070,19.370
2,-42.321,-5.536,0.000
5,8.176,-33.760,31.970
5,4.623,36.401,8.598
5,-26.139,30.657,25.760
5,-2.989,-20.228,39.092
5,-35.712,-8.810,25.089
2,32.933,-2.744,0.000
2,14.617,41.533,0.000
2,19.268,7.723,0.000
5,-38.992,41.002,6.557
2,-15.984,18.640,0.000
2,-18.069,34.761,0.000
5,-38.920,-41.218,35.069
7,-21.008,35.996,-4.634
5,-37.309,-40.672,33.954
7,-51.233,-8.553,21.838
5,-5.863,-26.565,21.140
5,11.104,38.746,11.606
7,-72.052,28.150,30.825
5,-38.621,-40.332,18.317
5,-35.686,-11.088,22.373
2,-21.588,35.318,0.000
5,-23.201,27.875,37.162
5,-3.592,-21.604,30.161
2,-10.445,-40.813,0.000
5,-10.004,-21.690,25.046
5,-8.966,-24.276,20.400
5,-2.352,-20.011,27.561
5,-31.473,-8.795,47.037
2,-33.841,13.913,0.000
2,-7.441,47.509,0.000
5,8.834,-31.637,40.791
5,-2.470,-21.961,20.163
2,-16.892,33.148,0.000
5,-36.593,-36.595,26.187
2,28.850,36.555,0.000
5,-36.359,-36.976,33.712
2,14.671,11.633,0.000
2,-35.014,48.363,0.000
2,41.340,-39.258,0.000
2,16.446,-6.135,0.000
2,38.939,-8.365,0.000
2,-22.633,-43.523,0.000
5,-26.574,25.908,35.274
2,-40.955,-8.497,0.000
2,38.989,-17.354,0.000
5,-7.638,-22.369,37.047
5,-31.569,-8.665,34.427
2,-10.970,-22.949,0.000
5,-23.975,26.580,23.493
5,-4.185,-24.933,25.453
5,-9.576,-25.857,36.307
2,-48.119,17.635,0.000
2,-41.622,-22.634,0.000
5,-34.680,-41.834,20.362
5,-37.070,-8.751,18.069
2,3.056,-44.809,0.000
2,-8.341,43.794,0.000
2,9.633,47.198,0.000
5,5.060,-33.897,28.514
5,-31.256,-13.023,48.399
2,18.791,11.139,0.000
2,8.550,-24.200,0.000
5,7.617,-29.073,37.570
2,12.763,-15.331,0.000
5,-8.913,-20.862,21.994
2,35.575,17.746,0.000
2,-15.540,32.748,0.000
5,12.221,37.873,10.360
2,-18.657,-35.961,0.000
5,-40.423,-43.705,28.031
7,-117.737,-124.768,58.418
2,-44.213,14.834,0.000
2,8.030,-29.277,0.000
5,-33.353,-38.246,27.311
2,-47.465,-26.281,0.000
5,-6.786,-21.308,34.205
5,-5.285,-19.205,30.759
2,8.630,16.904,0.000
5,-2.643,-18.422,28.543
2,-1.263,-47.629,0.000
5,-8.218,-24.740,34.650
5,-6.197,-16.338,20.360
2,41.671,43.069,0.000
5,4.969,-29.209,32.015
5,-37.095,-8.741,30.373
5,4.205,-30.069,25.800
5,-38.947,-40.110,28.132
2,0.695,22.206,0.000
2,11.953,-45.587,0.000
5,-37.693,-44.592,21.909
5,-39.664,40.578,4.948
2,-10.384,18.771,0.000
5,-36.203,-39.242,16.713
2,11.026,12.658,0.000
5,-30.391,-11.775,25.858
5,-28.058,27.808,18.235
2,48.179,13.693,0.000
5,-7.172,-21.506,21.330
2,34.597,36.413,0.000
2,45.161,38.498,0.000
5,-38.872,-39.387,26.892
5,-5.681,-22.552,34.999
2,12.512,29.317,0.000
2,-36.886,-44.438,0.000
2,-49.290,15.524,0.000
2,-44.370,5.952,0.000
2,-5.047,35.843,0.000
5,-13.289,-18.826,29.614
5,13.196,38.308,9.248
6,-19.281,-34.549,42.194
5,9.093,-32.561,16.247
2,-48.681,-25.592,0.000
5,-39.482,-38.072,19.946
2,45.209,42.803,0.000
2,-32.869,35.459,0.000
5,-13.387,-21.210,23.737
5,-34.329,-38.436,27.676
2,-41.799,44.282,0.000
2,-34.710,-36.016,0.000
5,-5.363,-29.552,23.828
5,-23.568,26.979,43.554
2,21.684,47.344,0.000
5,-24.753,26.024,17.039
2,-49.547,-42.463,0.000
5,-4.997,-24.414,19.303
2,23.986,42.304,0.000
2,10.846,15.590,0.000
2,-0.536,39.431,0.000
2,-6.661,42.582,0.000
5,-41.803,39.600,6.334
5,0.068,-19.338,31.395
2,-46.768,-48.857,0.000
5,-5.878,-22.081,15.612
2,-7.564,-37.310,0.000
2,30.467,36.304,0.000
5,-11.202,-20.282,31.259
2,-0.340,19.740,0.000
5,-4.183,-24.027,29.369
2,29.371,-10.532,0.000
5,-7.711,-18.829,27.777
2,5.409,-36.690,0.000
7,-79.976,15.428,-1.092
2,33.766,-13.137,0.000
5,-36.622,-39.772,22.299
5,-8.025,-21.295,38.657
2,22.210,41.995,0.000
5,-6.260,-21.759,35.528
5,-4.469,-20.539,27.560
5,-10.446,-19.151,20.116
2,-18.832,-3.656,0.000
6,-20.221,7.825,52.847
2,6.250,-6.317,0.000
5,3.820,-32.129,7.783
2,-48.110,43.164,0.000
5,-32.989,-8.640,3.548
2,19.864,34.973,0.000
5,-6.392,-22.012,20.634
2,36.624,20.619,0.000
2,-42.023,2.627,0.000
2,3.846,-29.511,0.000
2,-2.368,12.513,0.000
2,-12.216,29.267,0.000
5,-36.682,-37.530,22.294
2,34.161,-23.746,0.000
5,-35.461,-11.845,48.398
2,-45.540,-19.124,0.000
2,-34.609,19.129,0.000
2,14.353,29.758,0.000
2,8.175,10.938,0.000
2,-3.719,33.304,0.000
5,-4.551,-20.345,35.984
2,-1.796,-7.707,0.000
5,-8.784,-24.964,30.233
5,-10.767,-19.871,30.254
2,-12.765,-2.956,0.000
2,14.311,4.129,0.000
2,3.661,19.905,0.000
5,-30.900,-12.331,40.627
5,-38.186,-39.411,29.961
2,2.073,-25.858,0.000
2,9.242,-32.015,0.000
5,-26.671,25.941,43.015
5,-35.620,-40.881,34.856
2,-11.878,33.514,0.000
5,-39.203,-38.102,18.010
2,45.995,48.188,0.000
5,-31.101,-13.067,39.275
5,-36.099,-10.568,17.391
5,-34.233,-13.632,47.409
2,-20.331,12.223,0.000
5,-4.778,-23.626,23.609
5,-37.726,-40.322,35.690
2,49.913,6.968,0.000
5,-7.958,-22.100,38.764
2,-5.334,-20.951,0.000
2,-39.194,29.257,0.000
2,-5.809,13.507,0.000
2,48.883,-9.501,0.000
5,-32.479,-15.343,28.307
2,49.575,-37.635,0.000
5,-10.697,-26.291,24.035
5,-7.115,-20.168,28.445
2,-24.341,-5.590,0.000
5,-36.992,40.202,3.811
2,37.668,44.486,0.000
5,-39.716,-42.035,34.198
5,-8.541,-17.807,21.097
2,38.222,-18.942,0.000
2,9.688,0.787,0.000
5,5.907,-34.180,16.376
5,-1.753,-26.532,27.692
2,32.604,-45.261,0.000
2,45.213,-18.112,0.000
5,-39.357,40.909,3.547
2,22.849,36.338,0.000
2,-43.137,-29.297,0.000
5,-23.782,26.579,42.750
2,-32.919,37.132,0.000
2,38.944,32.703,0.000
2,-9.724,11.338,0.000
5,-23.860,26.473,35.597
5,-33.001,-8.819,6.375
2,-14.365,-0.274,0.000
5,-6.524,-21.267,37.336
5,-40.569,-38.058,26.374
5,-28.093,27.776,28.055
5,-6.463,-23.609,30.116
2,-5.889,-21.130,0.000
2,24.996,-22.048,0.000
2,7.134,3.560,0.000
5,-25.625,30.799,25.059
5,-6.251,-20.664,35.613
2,-21.938,49.965,0.000
2,-34.477,-23.441,0.000
5,-36.478,-8.765,29.555
2,-43.824,18.760,0.000
2,4.833,-36.823,0.000
5,-34.399,-8.674,15.655
2,-48.066,-17.858,0.000
5,-3.533,-18.565,29.152
5,-8.899,-26.438,38.822
5,-9.086,-25.163,36.686
2,-14.836,-43.748,0.000
2,45.524,7.769,0.000
5,-39.081,-38.398,22.754
5,-39.255,-38.716,21.461
2,47.601,-41.584,0.000
5,-28.205,27.842,32.977
2,-18.961,-8.684,0.000
5,-9.491,-28.378,31.058
5,-36.576,-38.993,7.894
5,-31.233,-13.075,23.857
2,-22.389,-23.889,0.000
5,-36.755,-41.311,30.617
2,2.197,24.198,0.000
2,-2.304,30.208,0.000
5,5.999,-34.334,21.383
5,-40.227,43.050,6.351
2,30.118,-1.205,0.000
2,-19.129,19.111,0.000
2,-41.875,27.348,0.000
5,-7.181,-23.322,30.737
2,-17.248,-22.916,0.000
5,-36.941,-40.288,33.161
2,40.138,-23.539,0.000
5,-26.691,30.546,45.055
2,16.496,-16.044,0.000
2,-41.896,32.794,0.000
5,-2.584,-24.609,33.574
5,-39.829,-40.055,16.560
2,11.296,-14.684,0.000
2,-9.357,-33.233,0.000
5,-38.188,-34.366,20.309
2,-33.215,-15.484,0.000
2,47.465,30.526,0.000
5,-36.117,-42.916,34.982
5,-36.793,-41.214,7.498
5,-37.921,-40.397,16.738
5,-7.452,-20.624,14.806
5,-6.053,-22.595,26.718
5,-3.812,-17.134,30.268
2,-24.000,-42.980,0.000
5,-34.725,-41.748,24.365
5,5.743,40.030,14.436
2,-44.116,9.926,0.000
5,-6.948,-23.974,24.366
5,-7.646,-20.871,22.310
2,-40.720,2.280,0.000
2,-46.894,17.022,0.000
5,-36.928,-40.010,22.948
2,8.637,-21.604,0.000
5,-35.436,-38.225,25.258
5,-2.306,-26.159,22.277
2,12.187,-13.089,0.000
5,-35.230,-39.110,31.807
5,-28.042,28.740,9.881
2,15.560,28.389,0.000
2,-21.818,18.481,0.000
2,-29.216,5.532,0.000
5,-37.496,-40.647,19.435
2,-26.096,-46.118,0.000
2,32.026,14.701,0.000
2,-35.484,16.223,0.000
2,-14.946,34.786,0.000
2,-4.047,-29.608,0.000
5,7.148,38.879,13.204
5,-27.021,30.346,11.432
2,23.386,-27.063,0.000
5,-8.161,-22.049,22.246
2,-8.766,-35.463,0.000
2,-41.916,-22.376,0.000
2,-36.728,7.711,0.000
2,-42.600,-22.643,0.000
5,-5.430,-24.100,29.713
2,42.030,-38.717,0.000
5,-6.450,-21.342,36.567
5,-38.117,-42.677,34.801
5,-2.096,-22.480,20.845
2,-36.053,-16.866,0.000
2,39.383,-20.234,0.000
2,-37.166,-18.799,0.000
2,18.151,33.306,0.000
5,-7.355,-20.342,35.566
2,37.841,8.289,0.000
2,-13.914,3.784,0.000
5,-6.714,-22.288,38.466
2,-47.325,17.913,0.000
2,-16.923,-17.307,0.000
2,8.359,38.220,0.000
5,-39.150,-39.967,10.758
5,-28.681,-8.712,37.735
5,-39.053,-40.082,13.417
2,20.388,-31.322,0.000
2,-11.803,31.394,0.000
5,-37.309,-40.900,27.096
5,9.158,-32.128,20.462
7,-10.865,30.049,137.760
2,-27.931,2.095,0.000
2,-21.447,48.969,0.000
5,-29.402,-9.882,10.497
5,-33.679,-8.833,33.421
2,-3.328,11.363,0.000
5,-0.900,-18.619,34.531
2,-35.848,8.925,0.000
2,4.259,9.337,0.000
2,-18.212,14.481,0.000
5,-9.348,-22.804,31.707
2,11.734,-38.304,0.000
5,-37.573,-41.384,10.732
5,-23.563,26.912,14.282
5,-7.698,-23.835,39.482
5,-6.631,-20.670,15.885
2,-35.148,42.295,0.000
2,43.396,-19.646,0.000
5,-14.921,-20.098,36.082
2,-37.781,12.932,0.000
5,-36.427,-34.047,30.856
2,-4.296,7.775,0.000
7,56.626,-20.200,12.632
2,-18.455,26.965,0.000
2,-42.697,12.992,0.000
5,-39.701,-42.929,20.945
2,13.936,-22.025,0.000
2,4.677,-24.968,0.000
2,-30.736,42.904,0.000
5,-26.980,30.456,23.595
2,-37.578,4.182,0.000
5,-13.650,-24.739,28.703
5,-9.546,-20.721,23.061
2,33.604,-15.376,0.000
2,-48.673,-48.221,0.000
5,-28.824,-8.820,11.185
5,-26.544,25.925,15.516
2,46.785,-1.522,0.000
5,-7.387,-21.096,35.757
2,-1.292,1.274,0.000
2,-41.241,2.364,0.000
6,-17.484,4.200,52.232
5,-6.360,-22.307,33.268
2,10.600,-19.482,0.000
2,15.765,13.421,0.000
2,-0.208,-14.289,0.000
2,-38.055,21.605,0.000
2,-5.900,41.216,0.000
2,4.766,-39.816,0.000
5,-35.462,-41.844,21.054
2,15.915,15.027,0.000
5,-3.148,-25.816,31.289
5,-34.135,-38.302,19.956
5,-39.646,-42.201,32.442
2,-5.741,-41.213,0.000
2,-31.989,15.388,0.000
2,-20.864,33.702,0.000
2,-31.902,-21.701,0.000
5,8.833,-29.972,27.864
5,-28.066,27.337,34.329
5,-29.527,-10.057,11.901
2,8.977,45.140,0.000
5,-5.072,-22.669,23.712
2,18.566,-35.547,0.000
2,-34.697,23.460,0.000
2,12.795,-35.702,0.000
2,32.232,46.660,0.000
5,-4.046,-17.838,22.417
2,-20.139,-2.804,0.000
2,-20.955,-13.082,0.000
5,-35.627,-39.191,35.291
2,-28.182,41.438,0.000
5,-35.902,-36.484,22.245
2,-13.978,28.541,0.000
6,13.903,-2.956,49.444
5,-34.693,-12.950,17.280
2,-10.316,-8.526,0.000
2,-33.496,-23.060,0.000
5,-10.786,-20.725,23.286
2,-35.888,-43.519,0.000
2,-8.504,-48.996,0.000
5,8.486,-29.615,27.148
2,-38.056,-36.782,0.000
5,-38.226,-35.193,20.563
5,-6.995,-22.811,20.809
5,-5.963,-19.997,26.401
5,-6.988,-15.248,27.955
5,-5.501,-21.001,42.313
5,-1.308,-26.885,21.942
2,-42.236,-22.445,0.000
2,41.421,1.279,0.000
7,47.829,-6.957,159.843
2,-33.687,33.467,0.000
5,-38.342,-40.927,19.537
5,-35.728,-37.712,23.634
5,-5.579,-20.261,23.878
2,-31.782,-36.754,0.000
5,-11.501,-26.771,23.927
2,40.615,-38.165,0.000
2,27.262,33.613,0.000
2,-24.127,9.108,0.000
5,-36.834,-9.292,15.255
5,-10.652,-21.447,43.002
2,-31.296,-38.615,0.000
2,37.330,38.773,0.000
2,45.994,-19.883,0.000
5,-39.977,41.438,8.650
2,17.896,17.054,0.000
5,4.780,40.491,14.402
5,-28.180,27.895,6.323
2,-38.059,2.399,0.000
5,-5.710,-20.378,21.058
2,-36.899,16.313,0.000
2,-4.822,-32.367,0.000
2,-43.839,-46.446,0.000
2,-2.989,-48.914,0.000
2,35.637,19.329,0.000
2,1.401,-17.587,0.000
2,-35.655,20.618,0.000
2,23.523,7.318,0.000
5,-40.259,-44.029,20.425
5,-29.681,-10.604,34.296
5,-39.398,-40.164,26.610
5,-30.822,-8.844,18.917
5,-36.561,-43.784,24.907
5,-40.254,-43.959,32.090
6,16.802,2.675,49.074
2,22.622,2.256,0.000
2,37.539,6.381,0.000
5,-26.148,30.838,10.017
2,22.282,38.401,0.000
2,2.558,-33.082,0.000
2,6.993,46.137,0.000
5,-4.889,-20.034,25.589
2,8.509,22.879,0.000
5,-36.621,-42.446,19.322
5,-4.440,-19.540,26.075
2,45.149,26.845,0.000
5,-7.180,-20.933,40.212
2,-32.711,21.144,0.000
2,8.718,-49.736,0.000
2,38.155,26.948,0.000
5,-26.092,30.861,19.324
2,-11.478,-38.137,0.000
2,-44.682,29.960,0.000
5,-7.402,-24.292,34.628
5,-27.929,29.347,9.269
2,14.338,40.614,0.000
2,-1.588,-3.800,0.000
2,9.399,28.366,0.000
5,-8.170,-15.965,35.012
5,-6.017,-25.089,25.079
5,-2.418,-19.716,36.642
2,-7.992,23.587,0.000
2,0.082,-47.582,0.000
2,14.351,13.113,0.000
2,-0.076,-18.940,0.000
5,-41.867,-40.915,26.091
5,-40.962,-36.839,20.653
5,-37.104,-8.653,44.101
5,-2.353,-26.758,28.809
5,-36.314,40.684,2.456
2,-47.808,-27.251,0.000
5,-26.143,30.732,25.036
5,-10.207,-22.844,38.668
5,-2.306,-20.284,32.521
5,-38.927,-40.197,18.643
7,49.040,-5.609,126.739
2,-42.466,-22.045,0.000
2,44.328,23.026,0.000
5,-0.592,-18.700,23.689
5,-34.408,-8.723,12.808
2,20.101,-10.213,0.000
2,-5.653,-2.115,0.000
2,-49.216,-49.141,0.000
5,-39.641,-41.658,24.493
2,-0.137,-26.090,0.000
5,-10.466,-27.636,24.247
2,43.785,-8.460,0.000
5,12.897,36.642,9.159
5,-4.129,-20.480,39.512
5,-6.368,-27.314,20.504
2,14.558,16.981,0.000
5,-29.440,-8.654,44.695
2,36.922,23.462,0.000
2,-11.590,-35.577,0.000
5,-8.568,-21.560,26.434
5,-5.562,-21.870,27.278
5,-14.496,-23.913,32.103
2,34.278,41.248,0.000
2,-40.632,-16.854,0.000
2,-23.717,32.726,0.000
2,-18.553,32.965,0.000
2,3.444,-28.617,0.000
5,6.071,-34.295,12.119
5,-24.632,30.684,36.576
2,17.871,-21.242,0.000
5,-7.116,-18.596,39.539
5,-7.069,-20.613,16.536
5,-39.892,-42.159,28.471
5,-2.322,-27.233,31.032
2,-6.416,-29.400,0.000
5,-1.988,-19.553,26.776
2,42.891,23.797,0.000
2,-6.186,-45.818,0.000
5,-2.286,-25.923,30.892
5,-4.190,-19.603,35.935
2,21.264,-9.195,0.000
2,8.297,-44.015,0.000
2,45.555,48.605,0.000
2,43.355,45.233,0.000
2,-17.734,-22.486,0.000
6,14.188,1.893,49.273
2,-16.307,36.398,0.000
2,-42.641,-12.965,0.000
2,-46.160,45.309,0.000
2,1.188,40.059,0.000
5,-32.305,-8.726,46.553
2,48.177,-41.429,0.000
5,-7.483,-20.482,42.983
5,5.000,-33.809,8.540
2,25.623,-12.819,0.000
2,-16.690,-29.026,0.000
2,4.987,-21.809,0.000
2,46.742,-38.544,0.000
2,44.902,-13.500,0.000
2,38.701,-13.894,0.000
2,37.910,9.038,0.000
2,7.942,-23.062,0.000
2,-39.200,23.691,0.000
7,43.058,-86.312,118.277
5,-37.893,-39.931,34.614
2,11.833,48.946,0.000
2,44.588,-45.215,0.000
5,-37.554,-40.845,28.410
5,-12.548,-22.878,33.602
2,29.547,4.138,0.000
5,-33.963,-38.630,28.225
2,37.771,45.586,0.000
2,48.264,18.645,0.000
5,-33.065,-40.110,25.583
2,-8.466,-4.356,0.000
2,-30.960,17.867,0.000
5,-3.093,-20.270,27.681
2,-9.780,18.345,0.000
2,-42.369,-22.335,0.000
5,-23.583,29.643,28.673
5,-4.841,-15.837,30.975
5,-8.263,-16.863,38.908
5,-29.848,-10.615,4.900
2,-38.478,-9.350,0.000
2,-14.839,22.202,0.000
5,-10.311,-21.768,39.291
2,-9.352,18.568,0.000
5,-40.864,43.615,4.498
